transaction_id,timestamp,customer_id,merchant_type,merchant_name,amount
59c93898-55bb-41f8-a6d5-1c01d0bdd97b,2023-01-29T01:34:37Z,cust_39,Business Services,Merchant 50,349.38
8d7d2ea6-ac98-4703-9460-19f9c44110da,2023-01-29T02:47:37Z,cust_19,Professional Services and Membership Organizations,Merchant 90,95.53
76a25e2e-4456-48a4-ada6-4a2827fa11c6,2023-01-29T04:10:02Z,cust_15,Lodging,Merchant 66,14.04
a09fc5ff-989b-4676-b08e-207dbc57197f,2023-01-29T05:17:42Z,cust_28,Miscellaneous Stores,Merchant 71,93.21
cdfdc236-04f3-419d-bc22-398eb6a38f6e,2023-01-29T06:06:46Z,cust_2,Government Services,Merchant 68,1101.11
a7b91446-cace-4cd4-8383-e83c3bd2a7cd,2023-01-29T06:49:34Z,cust_19,Car Rental,Merchant 62,147.4
1176bf01-0d1d-406e-8ebc-ed6a4d49e6b2,2023-01-29T07:36:47Z,cust_34,Business Services,Merchant 89,223.13
ce7e28c0-be21-4be4-bb61-4bbc863fa428,2023-01-29T08:31:12Z,cust_22,Miscellaneous Stores,Merchant 83,1342.46
a8b7c731-de6f-4267-910e-2d5a227bee3d,2023-01-29T09:54:28Z,cust_10,Airlines,Merchant 65,72.7
1bcbc786-98b3-435a-a4be-0c468a97ace1,2023-01-29T11:17:40Z,cust_23,Car Rental,Merchant 20,54.3
322e534f-56a6-4b18-a217-d1e43e411e0c,2023-01-29T12:03:48Z,cust_43,Contracted Services,Merchant 10,336.34
8ee54ff1-a6bd-4f1b-b448-b5baa2b849d8,2023-01-29T13:05:21Z,cust_3,Car Rental,Merchant 55,189.94
8cae8c43-5aae-42fb-92f3-0999aa3e53fc,2023-01-29T14:14:51Z,cust_45,Airlines,Merchant 65,212.42
a3e6abd4-7974-4f4a-aa9a-7411efb42e7f,2023-01-29T15:15:22Z,cust_8,Utility Services,Merchant 86,514.22
670151aa-53b6-4640-97ea-44326dea2952,2023-01-29T16:07:41Z,cust_25,Miscellaneous Stores,Merchant 1,311.79
b4a66884-ad34-48f7-bc9e-b82942fe513b,2023-01-29T17:00:39Z,cust_14,Car Rental,Merchant 52,377.34
94e262e3-fa18-4e15-96ae-8ecab08337ab,2023-01-29T17:46:27Z,cust_15,Contracted Services,Merchant 95,817.67
a17cee33-58b1-409a-aca3-ef2bb1fe33de,2023-01-29T19:08:39Z,cust_12,Retail Outlet Services,Merchant 25,142.1
d36f616c-d671-4fe5-9324-2c7a10a31d0d,2023-01-29T20:19:11Z,cust_29,Clothing Stores,Merchant 48,318.14
05b68214-3bad-41b9-8746-330053f77a89,2023-01-29T21:06:28Z,cust_37,Transportation Services,Merchant 12,617.77
2e0e4c08-3789-4e8a-a437-a02e9b548ce9,2023-01-29T22:13:13Z,cust_17,Business Services,Merchant 98,59.6
f9dbe4fb-cd6f-443f-946d-c357b51bb6ab,2023-01-29T23:10:13Z,cust_31,Clothing Stores,Merchant 28,1061.35
3412eb8b-f0c7-472b-addc-4b476edfdf4c,2023-01-29T23:55:02Z,cust_41,Car Rental,Merchant 97,597.47
fb2e0502-9491-4ace-8d7e-e71d46eb5c5f,2023-01-30T01:18:14Z,cust_39,Car Rental,Merchant 75,1679.23
d5107e86-6cd3-40ff-b135-b59e195b3f5f,2023-01-30T02:22:25Z,cust_11,Miscellaneous Stores,Merchant 1,368.67
f9ee666e-7345-46cb-a832-9a5f2031ba8c,2023-01-30T03:30:41Z,cust_12,Professional Services and Membership Organizations,Merchant 30,122.63
86458dc5-862a-4491-b944-e921cc50cd03,2023-01-30T04:29:00Z,cust_5,Airlines,Merchant 37,111.94
38de1b26-5992-425f-bd59-fcf22e66b29f,2023-01-30T05:18:15Z,cust_37,Miscellaneous Stores,Merchant 51,730.07
9f336dff-a7df-4720-858e-e1f2a9e583c1,2023-01-30T06:05:50Z,cust_43,Agricultural Services,Merchant 80,176.51
393751c4-0219-4fcc-ac8c-8a38d82a0e28,2023-01-30T07:25:37Z,cust_26,Transportation Services,Merchant 42,891.96
febc7afe-5351-4f18-a519-a62940cb5a8a,2023-01-30T08:15:40Z,cust_48,Utility Services,Merchant 6,431.68
9a840cd0-b3e2-4339-bdc3-28c8624750ec,2023-01-30T09:33:59Z,cust_36,Agricultural Services,Merchant 87,130.49
801eaa29-3c80-483e-ab69-f193da768751,2023-01-30T10:33:11Z,cust_44,Clothing Stores,Merchant 72,172.14
5cad796f-8ec2-4b08-99c7-a09c847cc955,2023-01-30T11:21:17Z,cust_14,Miscellaneous Stores,Merchant 51,721.78
c5edfe6e-dc46-48e4-9565-ca3ceacece56,2023-01-30T12:20:42Z,cust_44,Contracted Services,Merchant 43,230.99
99a65fe1-5e98-4c9c-a0dc-ab65d9ea1be0,2023-01-30T13:22:58Z,cust_47,Car Rental,Merchant 97,476.34
56f6ad1b-1de0-41b0-817a-73880fa4df7d,2023-01-30T14:11:13Z,cust_10,Transportation Services,Merchant 42,660.97
7b00df32-9e9f-4280-a678-2cec1e6ab989,2023-01-30T15:25:33Z,cust_13,Government Services,Merchant 13,160.14
4f18ed46-29b3-450d-b6c1-122e7a58e3b2,2023-01-30T16:28:46Z,cust_25,Professional Services and Membership Organizations,Merchant 24,133.52
d33019c0-d96b-4374-901f-b8712744a453,2023-01-30T17:26:59Z,cust_31,Clothing Stores,Merchant 35,195.32
396e4077-da7f-44fb-8c9e-3405151df5a3,2023-01-30T18:12:21Z,cust_29,Contracted Services,Merchant 10,332.2
658285f1-360d-4ae6-9ffd-9776c2fca96c,2023-01-30T19:10:32Z,cust_32,Professional Services and Membership Organizations,Merchant 30,1250.7
7a7d9ca4-6abf-4e77-a5eb-c2d33f414f88,2023-01-30T20:28:17Z,cust_32,Transportation Services,Merchant 29,466.65
a96e9d4a-dc69-41a9-aba3-f1eff9760f4b,2023-01-30T21:52:44Z,cust_30,Agricultural Services,Merchant 53,125.49
fafdf804-82f1-4a59-8092-1449a2bdff8c,2023-01-30T23:02:32Z,cust_14,Clothing Stores,Merchant 35,397.48
e7d44844-ed9c-40dd-99af-1144df8df8c6,2023-01-31T00:19:56Z,cust_30,Utility Services,Merchant 22,144.59
1aa69607-a9a8-4436-8c25-add0468a5ad7,2023-01-31T01:22:28Z,cust_39,Professional Services and Membership Organizations,Merchant 47,65.99
110ef438-9d33-4855-8461-11e3ba20f55b,2023-01-31T02:12:35Z,cust_14,Clothing Stores,Merchant 28,922.6
329aea26-f478-4b76-b016-8a88705efe80,2023-01-31T03:18:19Z,cust_46,Agricultural Services,Merchant 91,473.55
9eb6a18e-54a2-4130-8f6a-53835f07fefe,2023-01-31T04:13:21Z,cust_33,Professional Services and Membership Organizations,Merchant 24,129.13
f8879655-72c0-44cf-aace-f549072cf2a0,2023-01-31T05:06:27Z,cust_17,Retail Outlet Services,Merchant 25,344.53
3d68497b-dc2b-42ba-aa75-b6014f524c43,2023-01-31T05:52:51Z,cust_3,Contracted Services,Merchant 77,62.17
03622e46-3450-4958-808d-e9ffd702dccc,2023-01-31T07:11:00Z,cust_47,Clothing Stores,Merchant 28,78.36
a124c225-71d6-4750-9451-44558ba29b8b,2023-01-31T07:53:58Z,cust_34,Agricultural Services,Merchant 91,446.89
05aad64a-1e59-4ab3-8e8b-3c13b87e5c98,2023-01-31T08:48:50Z,cust_35,Clothing Stores,Merchant 72,412.11
d2ba07e5-e45f-44e9-93b2-5a0dbc9418d3,2023-01-31T10:04:39Z,cust_40,Utility Services,Merchant 6,89.08
1d2e03e3-3d9e-433a-8892-01df271e2cca,2023-01-31T11:07:39Z,cust_8,Transportation Services,Merchant 26,20.42
940c08d6-8762-4f88-8537-76bb3f96f266,2023-01-31T12:28:39Z,cust_11,Airlines,Merchant 65,68.03
58290408-f97c-4555-9767-1dbe245948e2,2023-01-31T13:41:24Z,cust_29,Lodging,Merchant 76,134.08
11af67c4-2bbf-4b5b-a5fd-1aba379f629f,2023-01-31T14:24:47Z,cust_0,Business Services,Merchant 98,123.1
407056d8-a07e-4a1c-a10d-cc7c275e8179,2023-01-31T15:14:37Z,cust_46,Retail Outlet Services,Merchant 81,190.67
3f6abcf0-d15f-42da-a19e-768b3a6cbe65,2023-01-31T15:59:32Z,cust_24,Retail Outlet Services,Merchant 25,264.22
6c36ebc7-7ced-457b-ae87-6a83bb0b1942,2023-01-31T16:46:40Z,cust_42,Miscellaneous Stores,Merchant 71,31.06
25e52934-5fc4-4db4-b2e7-2fa2fd641471,2023-01-31T17:55:25Z,cust_32,Business Services,Merchant 2,296.77
2416568c-3038-4fe8-9c37-b42f055f5617,2023-01-31T19:12:51Z,cust_35,Retail Outlet Services,Merchant 25,616.38
41dfc748-a213-4853-85f7-09460218ae83,2023-01-31T20:27:46Z,cust_23,Government Services,Merchant 93,1203.24
b7ad6d87-0c19-437d-acee-bd97c3b321ad,2023-01-31T21:47:42Z,cust_49,Clothing Stores,Merchant 67,382.37
9bbb4936-4b80-4126-8878-76e9e5b987ce,2023-01-31T22:42:07Z,cust_42,Contracted Services,Merchant 84,1087.65
4d83e330-015e-4bc1-aff1-cb44bab746f8,2023-01-31T23:35:38Z,cust_11,Lodging,Merchant 7,131.98
045a719c-ad9b-4557-a11a-18818f485651,2023-02-01T00:25:16Z,cust_8,Contracted Services,Merchant 57,550.23
59b4bdce-e362-4e82-b72b-e95d4e7db53a,2023-02-01T01:16:46Z,cust_41,Transportation Services,Merchant 11,73.2
a3444c64-7fa4-4a68-b76c-3d1f251849d8,2023-02-01T02:13:12Z,cust_40,Agricultural Services,Merchant 56,51.39
5bb36ad6-570f-4529-8676-9f873781578e,2023-02-01T03:23:08Z,cust_43,Contracted Services,Merchant 36,27.36
932fa265-fe25-48e9-b9b1-109429cba0c3,2023-02-01T04:05:53Z,cust_9,Professional Services and Membership Organizations,Merchant 46,119.73
c5fd7c0f-c8c8-4b80-a309-fe81806e3862,2023-02-01T04:58:29Z,cust_42,Agricultural Services,Merchant 56,34.64
6d0ba2d1-df5a-41ce-a896-55447f2e1aba,2023-02-01T06:02:32Z,cust_31,Professional Services and Membership Organizations,Merchant 23,134.89
6d481bb8-1ede-454c-b899-bab1e4fc29c1,2023-02-01T07:19:41Z,cust_20,Miscellaneous Stores,Merchant 58,74.2
b62c2ff0-dfc6-4ddc-89ba-81ba7af6519a,2023-02-01T08:44:28Z,cust_0,Business Services,Merchant 98,64.18
b6740144-e11d-4a2c-8e96-29be2601035d,2023-02-01T09:34:58Z,cust_8,Business Services,Merchant 89,116.4
434474a7-c1e5-4529-b177-d9cdfd1b184d,2023-02-01T10:23:33Z,cust_13,Contracted Services,Merchant 61,548.14
61198106-3c4b-4d49-bd32-2dca5e68cf88,2023-02-01T11:13:00Z,cust_14,Professional Services and Membership Organizations,Merchant 5,179.09
dcd7a16a-2935-46fd-8d45-a2567ce9f631,2023-02-01T12:23:49Z,cust_12,Government Services,Merchant 13,263.3
0d2c893b-db4c-40fd-bd2d-6cbfbad8c8c2,2023-02-01T13:15:27Z,cust_23,Lodging,Merchant 66,9.61
fb5c1b75-c40e-4648-9a54-195e8eeb6906,2023-02-01T14:11:19Z,cust_9,Utility Services,Merchant 32,69.5
5d238b53-f0d2-45ca-8ba5-93c977ec7a94,2023-02-01T15:11:07Z,cust_46,Professional Services and Membership Organizations,Merchant 23,399.44
5976c956-5357-43df-ae21-f36de79b806b,2023-02-01T16:15:36Z,cust_0,Lodging,Merchant 19,168.68
025e3852-1eb6-407f-9b51-c589763b89e6,2023-02-01T17:13:55Z,cust_20,Professional Services and Membership Organizations,Merchant 21,29.32
91473920-7d0f-4815-8286-237a100d4a0a,2023-02-01T18:10:33Z,cust_10,Miscellaneous Stores,Merchant 51,694.93
5d315551-0ef3-4697-b617-bf5ee89f019c,2023-02-01T19:22:42Z,cust_22,Lodging,Merchant 7,295.96
9277cb96-99f9-40dc-b621-9a95f4b32870,2023-02-01T20:20:46Z,cust_26,Agricultural Services,Merchant 73,146.21
831ae64c-970d-442d-880f-4d9fef9e59ec,2023-02-01T21:13:38Z,cust_10,Car Rental,Merchant 96,1090.93
a67146db-40cd-4c7f-bf89-67d1bc0e6bfa,2023-02-01T22:36:44Z,cust_14,Professional Services and Membership Organizations,Merchant 5,711.57
f2e3263d-d254-4be4-a1f5-ac86e6cc07eb,2023-02-01T23:58:51Z,cust_24,Agricultural Services,Merchant 73,28.75
bb22dfb3-e9dc-4af6-a881-312cd7674f35,2023-02-02T00:58:05Z,cust_47,Contracted Services,Merchant 57,137.81
58bbac22-8a39-41a9-acaf-39539f85f397,2023-02-02T02:12:28Z,cust_30,Car Rental,Merchant 96,186.63
27ea76f2-0c9c-4c2d-966a-13017e9d06e3,2023-02-02T03:15:18Z,cust_20,Car Rental,Merchant 38,164.54
b493b16b-c62c-41d3-9f22-a6fd7e83445e,2023-02-02T04:01:26Z,cust_16,Clothing Stores,Merchant 0,537.97
dea217ad-5a38-473c-95b1-d9c799cb2482,2023-02-02T05:20:57Z,cust_28,Retail Outlet Services,Merchant 34,108.58
6bac2123-6fdc-4dff-a368-830a25fe6e41,2023-02-02T06:33:29Z,cust_38,Clothing Stores,Merchant 64,562.54
b38a3505-edb5-4360-95ae-102487cf9c2a,2023-02-02T07:57:14Z,cust_49,Car Rental,Merchant 62,17.83
b1799456-f2d6-4a73-a163-11b88349afcd,2023-02-02T09:08:31Z,cust_21,Contracted Services,Merchant 95,311.52
abcc8e3f-f223-4b17-8810-b28617ee87d6,2023-02-02T09:58:30Z,cust_32,Transportation Services,Merchant 54,825.58
3c36b8f4-196f-41f2-a0fb-b8a10dc4a54b,2023-02-02T10:41:11Z,cust_10,Professional Services and Membership Organizations,Merchant 30,241.63
96a07772-4d42-4feb-b632-5fc80ccf523a,2023-02-02T11:55:37Z,cust_17,Agricultural Services,Merchant 69,853.56
0cec5c8f-87fe-4ed5-9154-cb73992e8238,2023-02-02T12:59:00Z,cust_18,Lodging,Merchant 15,365.29
752a0c30-7c2a-4113-90af-10add5191e68,2023-02-02T13:42:50Z,cust_15,Transportation Services,Merchant 42,854.55
025519ac-3100-4279-9d14-a10fa8290e0d,2023-02-02T14:30:15Z,cust_30,Lodging,Merchant 17,172.62
345dffc5-afde-4bc7-a342-b2c1b6000094,2023-02-02T15:30:39Z,cust_31,Utility Services,Merchant 70,180.24
eefb471a-3bc7-494c-8e1a-0ee88e7b71a6,2023-02-02T16:42:11Z,cust_30,Contracted Services,Merchant 4,486.17
ab7f712c-9301-4009-b00a-b6d6064e102c,2023-02-02T17:31:25Z,cust_9,Retail Outlet Services,Merchant 34,45.97
a525eb8e-9e48-48f8-9238-54af5dff98c0,2023-02-02T18:36:44Z,cust_29,Utility Services,Merchant 6,236.05
8bdc7298-39a6-4686-a735-8a2d8e2284ba,2023-02-02T19:25:38Z,cust_10,Business Services,Merchant 98,118.49
9c0de74e-6d81-4fc5-b804-7636e895967f,2023-02-02T20:44:53Z,cust_16,Clothing Stores,Merchant 0,224.82
1e419102-7995-4cbc-86b2-14fee9a899b7,2023-02-02T22:08:50Z,cust_48,Miscellaneous Stores,Merchant 58,275.95
8214faa1-1d0b-4cb4-8bf5-b17c19d5485c,2023-02-02T23:04:09Z,cust_10,Clothing Stores,Merchant 67,432.6
78530efe-79d0-4aa6-be73-f4e31ad60b18,2023-02-03T00:03:10Z,cust_33,Government Services,Merchant 49,616.65
f77012b0-040c-4ad2-92d9-64f6a82a9fcc,2023-02-03T01:12:50Z,cust_17,Business Services,Merchant 89,613.57
15b2ab11-9487-4979-9c4f-315eed9b942c,2023-02-03T02:04:29Z,cust_40,Transportation Services,Merchant 31,168.25
03f4f371-537e-4b0c-ac70-9bf89f0653e0,2023-02-03T02:52:36Z,cust_12,Miscellaneous Stores,Merchant 71,25.98
66618d4a-b5c8-4df4-b94a-35c8f78f7f3a,2023-02-03T04:11:16Z,cust_34,Professional Services and Membership Organizations,Merchant 23,171.33
8c469997-b32f-4aa5-b992-eba9a073490a,2023-02-03T05:27:03Z,cust_34,Miscellaneous Stores,Merchant 83,776.7
b1389183-e2fa-4d81-8d7d-c8785729935c,2023-02-03T06:19:31Z,cust_30,Clothing Stores,Merchant 72,142.04
ae74386f-57bc-42ec-be7f-3bd9f3fd6d0f,2023-02-03T07:07:20Z,cust_19,Miscellaneous Stores,Merchant 71,86.05
2814101a-b7aa-43f4-83e5-ec7981ee8fc2,2023-02-03T07:55:29Z,cust_6,Clothing Stores,Merchant 28,514.4
dc920733-475e-4587-b563-8057ac7127a0,2023-02-03T09:04:24Z,cust_25,Business Services,Merchant 50,481.75
f060e47c-34fe-48cf-9495-7637bde1ce86,2023-02-03T10:08:19Z,cust_17,Professional Services and Membership Organizations,Merchant 47,27.72
9a0d3334-1309-4fe9-8542-854b887acaf6,2023-02-03T11:09:00Z,cust_2,Contracted Services,Merchant 78,583.76
5a54c838-c718-4fa1-b25a-16ed0e209f0f,2023-02-03T12:18:15Z,cust_46,Car Rental,Merchant 55,347.47
b517efce-6fc0-4dfd-89d8-c74f1bbc3791,2023-02-03T13:37:32Z,cust_48,Contracted Services,Merchant 78,188.1
60bc88da-2fd8-44ee-ade7-82aec19ad97a,2023-02-03T14:22:42Z,cust_27,Agricultural Services,Merchant 27,373.18
f136cfe9-249e-4c3e-9f6b-91065e8d22c3,2023-02-03T15:07:07Z,cust_1,Clothing Stores,Merchant 72,233.26
ef50ca35-a6d5-4a7a-b992-628dbdc9d7af,2023-02-03T16:01:31Z,cust_36,Transportation Services,Merchant 54,181.83
47626aa9-1eb3-4e42-9479-04b58d234ff5,2023-02-03T17:13:24Z,cust_15,Professional Services and Membership Organizations,Merchant 44,464.16
1b57970a-204e-424f-b97c-8ff0ed4e9e11,2023-02-03T18:35:43Z,cust_46,Retail Outlet Services,Merchant 25,161.07
e0a4e8e4-58ad-4c8e-b70f-ac76a2926fd0,2023-02-03T19:19:07Z,cust_6,Miscellaneous Stores,Merchant 39,646.92
e41f247e-b465-4af7-b7d1-6376ec1c410e,2023-02-03T20:15:50Z,cust_18,Clothing Stores,Merchant 28,402.35
c11614bd-f41d-4116-a17b-af540dd52ceb,2023-02-03T21:23:00Z,cust_47,Retail Outlet Services,Merchant 33,211.73
a9b8e1be-133c-4dbc-bac7-3bf1120d29ff,2023-02-03T22:24:30Z,cust_29,Miscellaneous Stores,Merchant 8,366.42
8c59ddc0-6819-4fb1-a31a-546798d4c8ec,2023-02-03T23:18:13Z,cust_6,Clothing Stores,Merchant 74,201.74
e5ae6f6c-fe9b-4777-8566-74c21700f790,2023-02-04T00:27:29Z,cust_23,Transportation Services,Merchant 45,113.59
e5f39e70-f245-42b1-9bbd-06761dc092a4,2023-02-04T01:29:14Z,cust_14,Airlines,Merchant 94,92.38
15a1646f-a080-4407-9e00-f23bcf8072dc,2023-02-04T02:14:01Z,cust_5,Contracted Services,Merchant 78,240.41
9764bb95-0190-40e9-ac8d-735c325c80c7,2023-02-04T03:21:08Z,cust_40,Government Services,Merchant 13,546.43
273105c5-1dc3-47b1-b1a0-375ab1921ccc,2023-02-04T04:31:25Z,cust_4,Car Rental,Merchant 96,124.8
c92df423-a925-4675-a7ac-78cbeee39f6b,2023-02-04T05:20:01Z,cust_45,Miscellaneous Stores,Merchant 8,718.4
73d7d6ef-d549-412e-b428-298ac3af28b0,2023-02-04T06:22:41Z,cust_1,Professional Services and Membership Organizations,Merchant 24,112.12
b46111f7-bcad-4f1b-bba3-2f049e242e16,2023-02-04T07:24:04Z,cust_11,Government Services,Merchant 93,1571.51
818b1096-2ccc-484d-a4a8-acddaca6586b,2023-02-04T08:14:16Z,cust_47,Utility Services,Merchant 22,80.43
19d5132e-6cc8-4e77-8386-1bd11a4ec76f,2023-02-04T09:33:12Z,cust_14,Miscellaneous Stores,Merchant 83,177.42
167c2dd0-1e59-4e20-bed2-5af89e1ad605,2023-02-04T10:52:53Z,cust_30,Professional Services and Membership Organizations,Merchant 44,222.18
50c7d1fd-6f84-4965-ade3-6462e1ae9337,2023-02-04T12:09:06Z,cust_19,Retail Outlet Services,Merchant 34,148.66
2daed008-90c5-4fbe-9b13-a1c74c024d9e,2023-02-04T13:30:26Z,cust_26,Professional Services and Membership Organizations,Merchant 40,409.63
e9de007e-d884-4026-a21b-83f8b900a29d,2023-02-04T14:37:19Z,cust_3,Agricultural Services,Merchant 27,493.31
827bad5d-8331-41d7-af88-318fb776e9a5,2023-02-04T15:21:36Z,cust_42,Agricultural Services,Merchant 80,272.32
73818f3a-d073-4617-9269-2fe41b539f28,2023-02-04T16:32:06Z,cust_5,Contracted Services,Merchant 77,109.37
881c17ea-b8b1-4bc0-934c-50fbca1dcc76,2023-02-04T17:49:45Z,cust_6,Car Rental,Merchant 75,729.85
6fd33909-4462-428f-80f3-0989cb4afc93,2023-02-04T19:12:31Z,cust_13,Lodging,Merchant 18,32.15
e977376c-35c3-4244-bacf-f7baecd5cb27,2023-02-04T19:57:58Z,cust_41,Government Services,Merchant 49,1196.08
cf6a331e-f1eb-4f71-a703-5b56f6eeaabf,2023-02-04T21:17:07Z,cust_46,Business Services,Merchant 2,253.52
b3431f12-7cf2-4ea7-883e-9cb83011830b,2023-02-04T22:33:03Z,cust_28,Professional Services and Membership Organizations,Merchant 90,348.25
84fb7f6c-b0ff-40ed-9bbd-cd150a130448,2023-02-04T23:23:49Z,cust_25,Transportation Services,Merchant 29,952.15
6f999421-8e0d-4ed7-9f4a-92cab45deb73,2023-02-05T00:12:31Z,cust_6,Government Services,Merchant 93,1232.08
24c34c8b-60d3-4831-8edd-ec8479e0f2ca,2023-02-05T01:27:22Z,cust_16,Transportation Services,Merchant 42,566.21
1f2ab4ef-eb81-41bf-ac70-c329399f227d,2023-02-05T02:32:52Z,cust_43,Miscellaneous Stores,Merchant 1,748.66
dce280ce-83c2-44a3-b9d6-1115e9053ccc,2023-02-05T03:38:11Z,cust_16,Government Services,Merchant 68,604.91
41da3d8b-67fb-4a6c-939e-c6f9d97b9bc4,2023-02-05T04:58:54Z,cust_25,Miscellaneous Stores,Merchant 1,222.43
483a9e51-2dbc-4c48-9ae6-2d2120641f5e,2023-02-05T06:14:56Z,cust_39,Airlines,Merchant 94,89.81
fe45424d-21e0-4ba4-9b8b-3222a3d615c5,2023-02-05T07:16:20Z,cust_29,Clothing Stores,Merchant 67,286.41
38130904-dca1-4af9-aee0-a6900f06dfa1,2023-02-05T08:32:54Z,cust_41,Clothing Stores,Merchant 48,233.66
c7bcfe70-5e73-4632-8a47-6ba861af7bb1,2023-02-05T09:45:03Z,cust_42,Lodging,Merchant 19,209.17
a8ccd3b8-f65d-4cc1-b4ee-6a5702cb56b9,2023-02-05T11:00:38Z,cust_24,Contracted Services,Merchant 10,80.55
ff312ad9-732e-40f1-a177-088aa422f3e1,2023-02-05T11:43:55Z,cust_49,Miscellaneous Stores,Merchant 8,338.54
5af23215-57bd-4570-985b-b83c3b392e68,2023-02-05T12:54:23Z,cust_13,Miscellaneous Stores,Merchant 58,946.08
28206598-587e-4005-b1b7-29e261d349d5,2023-02-05T14:06:46Z,cust_49,Professional Services and Membership Organizations,Merchant 5,995.85
af458eaa-477d-40dd-a3db-a78e9979a638,2023-02-05T15:15:07Z,cust_33,Clothing Stores,Merchant 67,468.54
e1d4157f-b322-4750-8f19-7cf19cf46a8d,2023-02-05T16:20:34Z,cust_36,Professional Services and Membership Organizations,Merchant 21,41.86
00cbda09-e2e7-4a1d-91ff-a92c7538142d,2023-02-05T17:26:39Z,cust_45,Contracted Services,Merchant 10,356.55
f3776412-1bb4-43c9-ac49-e0da968cc2ad,2023-02-05T18:46:07Z,cust_8,Car Rental,Merchant 9,146.87
9ee44010-1141-45d4-8db5-7a6ad590531c,2023-02-05T19:44:17Z,cust_14,Transportation Services,Merchant 31,1500.14
dc61a47a-4045-4063-a027-80b7b7a7fb57,2023-02-05T21:06:59Z,cust_6,Airlines,Merchant 94,82.15
1454b053-9746-47cf-b958-3adf75e46195,2023-02-05T21:57:00Z,cust_27,Transportation Services,Merchant 85,231.2
be8e5deb-074d-42eb-a6e1-d1eb2ce35f3e,2023-02-05T23:06:37Z,cust_40,Business Services,Merchant 2,625.54
1343855e-7e54-426b-9875-e618b413e514,2023-02-05T23:52:16Z,cust_7,Miscellaneous Stores,Merchant 39,709.41
85a057d1-f606-4025-8a73-91022bbadb16,2023-02-06T00:49:12Z,cust_26,Car Rental,Merchant 52,82.32
cc1ae371-d25c-482b-a864-2f147823b503,2023-02-06T02:10:25Z,cust_33,Airlines,Merchant 37,434.26
fa3739f7-d784-4c75-b892-c31c4f6ed630,2023-02-06T03:31:22Z,cust_37,Government Services,Merchant 13,321.56
499b3a08-0213-4af9-8516-f12c510dae73,2023-02-06T04:43:55Z,cust_30,Agricultural Services,Merchant 27,291.18
93c0c4f4-ea42-4def-ab40-29dfe9a9c0bd,2023-02-06T05:26:59Z,cust_48,Retail Outlet Services,Merchant 81,331.62
97905c87-4277-4372-9f38-05a3cf3c1132,2023-02-06T06:20:37Z,cust_12,Government Services,Merchant 63,250.61
7744408c-e332-443b-9801-ffb4417401f2,2023-02-06T07:27:57Z,cust_7,Transportation Services,Merchant 12,325.5
d1831d16-41cb-41f7-a498-2547dc1dac45,2023-02-06T08:16:08Z,cust_42,Miscellaneous Stores,Merchant 58,275.32
ccb9841a-24a1-4c87-8506-d9788a549923,2023-02-06T09:29:46Z,cust_33,Retail Outlet Services,Merchant 88,690.45
6a593797-07ed-4e15-bbce-76e6a6e36f28,2023-02-06T10:42:55Z,cust_16,Contracted Services,Merchant 78,282.95
579788f4-818f-47a9-bb48-e465daa00563,2023-02-06T11:25:26Z,cust_36,Agricultural Services,Merchant 53,222.17
7ad30a4f-53e1-4f55-8e94-3b4eb0146b3f,2023-02-06T12:29:46Z,cust_20,Clothing Stores,Merchant 35,495.73
3ae9714d-4fcc-4f88-89dc-fecccba521e5,2023-02-06T13:44:01Z,cust_41,Business Services,Merchant 2,615.36
af9dfd44-4a3a-4a10-b50b-538cf55b534a,2023-02-06T14:57:07Z,cust_28,Professional Services and Membership Organizations,Merchant 47,306.35
ef9c6722-0e9c-4b0d-a312-91c7cc248957,2023-02-06T15:56:39Z,cust_13,Agricultural Services,Merchant 69,461.35
7dafc9f9-f0d4-452c-b5c3-61ec58c27642,2023-02-06T16:56:29Z,cust_3,Retail Outlet Services,Merchant 33,257.06
92687f5a-8d67-467a-b6ba-134875fc2f7d,2023-02-06T18:20:23Z,cust_19,Miscellaneous Stores,Merchant 1,400.7
f31b0cc0-bd4f-4c39-81d7-797bbcfa0b7b,2023-02-06T19:42:08Z,cust_32,Transportation Services,Merchant 29,377.22
c8ed44ad-bedc-4cb0-8d8a-f4b2e57fb923,2023-02-06T20:36:09Z,cust_20,Retail Outlet Services,Merchant 25,240.0
c9a3ce6b-b2c0-493d-aea8-19bc92010dbe,2023-02-06T21:36:50Z,cust_14,Transportation Services,Merchant 42,557.27
58c3ba1d-1133-4fc8-a2a4-486f98ba9451,2023-02-06T22:20:33Z,cust_47,Professional Services and Membership Organizations,Merchant 44,943.27
55508ef3-6524-4cd7-8f5a-ec1d55eb5ab3,2023-02-06T23:31:47Z,cust_23,Miscellaneous Stores,Merchant 71,21.78
06742ced-2027-41a4-8886-3f680d1662c7,2023-02-07T00:29:36Z,cust_0,Professional Services and Membership Organizations,Merchant 24,432.99
99549779-9825-4cc0-bb70-1a35ed821c52,2023-02-07T01:40:36Z,cust_27,Retail Outlet Services,Merchant 88,511.16
5c03060f-c7e0-4d92-bd4a-48f60dbe4e77,2023-02-07T02:52:07Z,cust_24,Car Rental,Merchant 97,188.84
0c961678-e311-495b-b23f-5567aa5de142,2023-02-07T04:11:38Z,cust_12,Clothing Stores,Merchant 64,370.71
09251fe1-426b-4d67-8a9a-666d583085bc,2023-02-07T05:00:58Z,cust_23,Car Rental,Merchant 9,343.25
