timestamp,name,value,unit,instrument
2023-03-17T07:00:00Z,withdrawal,897.52954,gallon,instr00001
2023-03-17T07:00:00Z,discharge,166.10679,gallon,instr00001
2023-03-17T07:00:00Z,withdrawal,42.53457,gallon,instr00002
2023-03-17T07:00:00Z,discharge,221.40994,gallon,instr00002
2023-03-17T07:00:00Z,withdrawal,196.92862,gallon,instr00003
2023-03-17T07:00:00Z,discharge,769.35542,gallon,instr00003
2023-03-17T07:00:00Z,withdrawal,167.84385,gallon,instr00004
2023-03-17T07:00:00Z,discharge,297.49354,gallon,instr00004
2023-03-17T08:00:00Z,withdrawal,83.38433,gallon,instr00000
2023-03-17T08:00:00Z,discharge,630.82463,gallon,instr00000
2023-03-17T08:00:00Z,withdrawal,167.96751,gallon,instr00001
2023-03-17T08:00:00Z,discharge,804.94697,gallon,instr00001
2023-03-17T08:00:00Z,withdrawal,309.94253,gallon,instr00002
2023-03-17T08:00:00Z,discharge,758.04282,gallon,instr00002
2023-03-17T08:00:00Z,withdrawal,385.97845,gallon,instr00003
2023-03-17T08:00:00Z,discharge,973.66417,gallon,instr00003
2023-03-17T08:00:00Z,withdrawal,481.97444,gallon,instr00004
2023-03-17T08:00:00Z,discharge,216.81947,gallon,instr00004
2023-03-17T09:00:00Z,withdrawal,742.99659,gallon,instr00000
2023-03-17T09:00:00Z,discharge,205.85358,gallon,instr00000
2023-03-17T09:00:00Z,withdrawal,781.16952,gallon,instr00001
2023-03-17T09:00:00Z,discharge,473.04233,gallon,instr00001
2023-03-17T09:00:00Z,withdrawal,717.48793,gallon,instr00002
2023-03-17T09:00:00Z,discharge,117.88618,gallon,instr00002
2023-03-17T09:00:00Z,withdrawal,525.91456,gallon,instr00003
2023-03-17T09:00:00Z,discharge,511.32705,gallon,instr00003
2023-03-17T09:00:00Z,withdrawal,565.52591,gallon,instr00004
2023-03-17T09:00:00Z,discharge,680.81544,gallon,instr00004
2023-03-17T10:00:00Z,withdrawal,739.1223,gallon,instr00000
2023-03-17T10:00:00Z,discharge,361.86557,gallon,instr00000
2023-03-17T10:00:00Z,withdrawal,960.29237,gallon,instr00001
2023-03-17T10:00:00Z,discharge,13.83381,gallon,instr00001
2023-03-17T10:00:00Z,withdrawal,485.78274,gallon,instr00002
2023-03-17T10:00:00Z,discharge,484.60617,gallon,instr00002
2023-03-17T10:00:00Z,withdrawal,875.11595,gallon,instr00003
2023-03-17T10:00:00Z,discharge,35.87759,gallon,instr00003
2023-03-17T10:00:00Z,withdrawal,807.83597,gallon,instr00004
2023-03-17T10:00:00Z,discharge,986.40084,gallon,instr00004
2023-03-17T11:00:00Z,withdrawal,887.01963,gallon,instr00000
2023-03-17T11:00:00Z,discharge,278.31094,gallon,instr00000
2023-03-17T11:00:00Z,withdrawal,633.01573,gallon,instr00001
2023-03-17T11:00:00Z,discharge,759.99381,gallon,instr00001
2023-03-17T11:00:00Z,withdrawal,852.8851,gallon,instr00002
2023-03-17T11:00:00Z,discharge,866.41184,gallon,instr00002
2023-03-17T11:00:00Z,withdrawal,725.42599,gallon,instr00003
2023-03-17T11:00:00Z,discharge,805.5119,gallon,instr00003
2023-03-17T11:00:00Z,withdrawal,476.88352,gallon,instr00004
2023-03-17T11:00:00Z,discharge,824.30417,gallon,instr00004
2023-03-17T12:00:00Z,withdrawal,605.46946,gallon,instr00000
2023-03-17T12:00:00Z,discharge,575.3684,gallon,instr00000
2023-03-17T12:00:00Z,withdrawal,966.62722,gallon,instr00001
2023-03-17T12:00:00Z,discharge,19.36687,gallon,instr00001
2023-03-17T12:00:00Z,withdrawal,522.21226,gallon,instr00002
2023-03-17T12:00:00Z,discharge,810.17535,gallon,instr00002
2023-03-17T12:00:00Z,withdrawal,95.85833,gallon,instr00003
2023-03-17T12:00:00Z,discharge,327.17954,gallon,instr00003
2023-03-17T12:00:00Z,withdrawal,446.18827,gallon,instr00004
2023-03-17T12:00:00Z,discharge,375.90293,gallon,instr00004
2023-03-17T13:00:00Z,withdrawal,931.49689,gallon,instr00000
2023-03-17T13:00:00Z,discharge,357.55379,gallon,instr00000
2023-03-17T13:00:00Z,withdrawal,319.8052,gallon,instr00001
2023-03-17T13:00:00Z,discharge,936.78841,gallon,instr00001
2023-03-17T13:00:00Z,withdrawal,428.83275,gallon,instr00002
2023-03-17T13:00:00Z,discharge,533.73712,gallon,instr00002
2023-03-17T13:00:00Z,withdrawal,707.61433,gallon,instr00003
2023-03-17T13:00:00Z,discharge,308.98818,gallon,instr00003
2023-03-17T13:00:00Z,withdrawal,27.05547,gallon,instr00004
2023-03-17T13:00:00Z,discharge,890.59494,gallon,instr00004
2023-03-17T14:00:00Z,withdrawal,117.63412,gallon,instr00000
2023-03-17T14:00:00Z,discharge,183.87436,gallon,instr00000
2023-03-17T14:00:00Z,withdrawal,203.19335,gallon,instr00001
2023-03-17T14:00:00Z,discharge,573.62746,gallon,instr00001
2023-03-17T14:00:00Z,withdrawal,295.76905,gallon,instr00002
2023-03-17T14:00:00Z,discharge,910.23179,gallon,instr00002
2023-03-17T14:00:00Z,withdrawal,128.37566,gallon,instr00003
2023-03-17T14:00:00Z,discharge,382.54139,gallon,instr00003
2023-03-17T14:00:00Z,withdrawal,858.48452,gallon,instr00004
2023-03-17T14:00:00Z,discharge,896.35976,gallon,instr00004
2023-03-17T15:00:00Z,withdrawal,776.22501,gallon,instr00000
2023-03-17T15:00:00Z,discharge,483.73394,gallon,instr00000
2023-03-17T15:00:00Z,withdrawal,636.21758,gallon,instr00001
2023-03-17T15:00:00Z,discharge,66.16687,gallon,instr00001
2023-03-17T15:00:00Z,withdrawal,434.57959,gallon,instr00002
2023-03-17T15:00:00Z,discharge,565.51884,gallon,instr00002
2023-03-17T15:00:00Z,withdrawal,517.60243,gallon,instr00003
2023-03-17T15:00:00Z,discharge,995.59657,gallon,instr00003
2023-03-17T15:00:00Z,withdrawal,471.43486,gallon,instr00004
2023-03-17T15:00:00Z,discharge,705.60052,gallon,instr00004
2023-03-17T16:00:00Z,withdrawal,609.24818,gallon,instr00000
2023-03-17T16:00:00Z,discharge,973.51223,gallon,instr00000
2023-03-17T16:00:00Z,withdrawal,591.02939,gallon,instr00001
2023-03-17T16:00:00Z,discharge,788.79555,gallon,instr00001
2023-03-17T16:00:00Z,withdrawal,389.73432,gallon,instr00002
2023-03-17T16:00:00Z,discharge,393.59377,gallon,instr00002
2023-03-17T16:00:00Z,withdrawal,718.54424,gallon,instr00003
2023-03-17T16:00:00Z,discharge,486.64393,gallon,instr00003
2023-03-17T16:00:00Z,withdrawal,881.94782,gallon,instr00004
2023-03-17T16:00:00Z,discharge,161.3843,gallon,instr00004
2023-03-17T17:00:00Z,withdrawal,760.92793,gallon,instr00000
2023-03-17T17:00:00Z,discharge,727.03626,gallon,instr00000
2023-03-17T17:00:00Z,withdrawal,526.41196,gallon,instr00001
2023-03-17T17:00:00Z,discharge,340.26406,gallon,instr00001
2023-03-17T17:00:00Z,withdrawal,926.65261,gallon,instr00002
2023-03-17T17:00:00Z,discharge,117.36633,gallon,instr00002
2023-03-17T17:00:00Z,withdrawal,103.74625,gallon,instr00003
2023-03-17T17:00:00Z,discharge,97.55166,gallon,instr00003
2023-03-17T17:00:00Z,withdrawal,335.84303,gallon,instr00004
2023-03-17T17:00:00Z,discharge,949.65517,gallon,instr00004
2023-03-17T18:00:00Z,withdrawal,74.81769,gallon,instr00000
2023-03-17T18:00:00Z,discharge,365.09911,gallon,instr00000
2023-03-17T18:00:00Z,withdrawal,50.39944,gallon,instr00001
2023-03-17T18:00:00Z,discharge,357.71645,gallon,instr00001
2023-03-17T18:00:00Z,withdrawal,877.34708,gallon,instr00002
2023-03-17T18:00:00Z,discharge,650.94338,gallon,instr00002
2023-03-17T18:00:00Z,withdrawal,678.604,gallon,instr00003
2023-03-17T18:00:00Z,discharge,946.33777,gallon,instr00003
2023-03-17T18:00:00Z,withdrawal,741.36432,gallon,instr00004
2023-03-17T18:00:00Z,discharge,706.5171,gallon,instr00004
2023-03-17T19:00:00Z,withdrawal,992.72503,gallon,instr00000
2023-03-17T19:00:00Z,discharge,407.2254,gallon,instr00000
2023-03-17T19:00:00Z,withdrawal,436.69778,gallon,instr00001
2023-03-17T19:00:00Z,discharge,410.73701,gallon,instr00001
2023-03-17T19:00:00Z,withdrawal,96.88558,gallon,instr00002
2023-03-17T19:00:00Z,discharge,528.07984,gallon,instr00002
2023-03-17T19:00:00Z,withdrawal,674.3114,gallon,instr00003
2023-03-17T19:00:00Z,discharge,620.92523,gallon,instr00003
2023-03-17T19:00:00Z,withdrawal,396.96924,gallon,instr00004
2023-03-17T19:00:00Z,discharge,725.37156,gallon,instr00004
2023-03-17T20:00:00Z,withdrawal,216.10324,gallon,instr00000
2023-03-17T20:00:00Z,discharge,388.00484,gallon,instr00000
2023-03-17T20:00:00Z,withdrawal,892.29,gallon,instr00001
2023-03-17T20:00:00Z,discharge,802.13954,gallon,instr00001
2023-03-17T20:00:00Z,withdrawal,705.95053,gallon,instr00002
2023-03-17T20:00:00Z,discharge,144.20994,gallon,instr00002
2023-03-17T20:00:00Z,withdrawal,652.94164,gallon,instr00003
2023-03-17T20:00:00Z,discharge,644.74724,gallon,instr00003
2023-03-17T20:00:00Z,withdrawal,24.26552,gallon,instr00004
2023-03-17T20:00:00Z,discharge,15.54711,gallon,instr00004
2023-03-17T21:00:00Z,withdrawal,548.35901,gallon,instr00000
2023-03-17T21:00:00Z,discharge,38.22248,gallon,instr00000
2023-03-17T21:00:00Z,withdrawal,676.34477,gallon,instr00001
2023-03-17T21:00:00Z,discharge,659.09241,gallon,instr00001
2023-03-17T21:00:00Z,withdrawal,255.94466,gallon,instr00002
2023-03-17T21:00:00Z,discharge,294.80782,gallon,instr00002
2023-03-17T21:00:00Z,withdrawal,698.39532,gallon,instr00003
2023-03-17T21:00:00Z,discharge,704.53208,gallon,instr00003
2023-03-17T21:00:00Z,withdrawal,457.77634,gallon,instr00004
2023-03-17T21:00:00Z,discharge,80.40731,gallon,instr00004
2023-03-17T22:00:00Z,withdrawal,657.21352,gallon,instr00000
2023-03-17T22:00:00Z,discharge,403.27206,gallon,instr00000
2023-03-17T22:00:00Z,withdrawal,652.12203,gallon,instr00001
2023-03-17T22:00:00Z,discharge,987.18737,gallon,instr00001
2023-03-17T22:00:00Z,withdrawal,204.03885,gallon,instr00002
2023-03-17T22:00:00Z,discharge,618.71973,gallon,instr00002
2023-03-17T22:00:00Z,withdrawal,792.1863,gallon,instr00003
2023-03-17T22:00:00Z,discharge,632.70887,gallon,instr00003
2023-03-17T22:00:00Z,withdrawal,748.3088,gallon,instr00004
2023-03-17T22:00:00Z,discharge,25.59581,gallon,instr00004
2023-03-17T23:00:00Z,withdrawal,889.75755,gallon,instr00000
2023-03-17T23:00:00Z,discharge,757.39534,gallon,instr00000
2023-03-17T23:00:00Z,withdrawal,136.52392,gallon,instr00001
2023-03-17T23:00:00Z,discharge,474.58073,gallon,instr00001
2023-03-17T23:00:00Z,withdrawal,203.20009,gallon,instr00002
2023-03-17T23:00:00Z,discharge,574.74139,gallon,instr00002
2023-03-17T23:00:00Z,withdrawal,943.51508,gallon,instr00003
2023-03-17T23:00:00Z,discharge,727.93902,gallon,instr00003
2023-03-17T23:00:00Z,withdrawal,547.07157,gallon,instr00004
2023-03-17T23:00:00Z,discharge,339.9933,gallon,instr00004
2023-03-18T00:00:00Z,withdrawal,671.85202,gallon,instr00000
2023-03-18T00:00:00Z,discharge,789.57677,gallon,instr00000
2023-03-18T00:00:00Z,withdrawal,540.76497,gallon,instr00001
2023-03-18T00:00:00Z,discharge,583.77934,gallon,instr00001
2023-03-18T00:00:00Z,withdrawal,554.45067,gallon,instr00002
2023-03-18T00:00:00Z,discharge,757.4044,gallon,instr00002
2023-03-18T00:00:00Z,withdrawal,301.81692,gallon,instr00003
2023-03-18T00:00:00Z,discharge,93.03904,gallon,instr00003
2023-03-18T00:00:00Z,withdrawal,258.07259,gallon,instr00004
2023-03-18T00:00:00Z,discharge,419.57378,gallon,instr00004
2023-03-18T01:00:00Z,withdrawal,317.02361,gallon,instr00000
2023-03-18T01:00:00Z,discharge,24.57273,gallon,instr00000
2023-03-18T01:00:00Z,withdrawal,790.23838,gallon,instr00001
2023-03-18T01:00:00Z,discharge,181.11949,gallon,instr00001
2023-03-18T01:00:00Z,withdrawal,56.07696,gallon,instr00002
2023-03-18T01:00:00Z,discharge,731.16198,gallon,instr00002
2023-03-18T01:00:00Z,withdrawal,576.99654,gallon,instr00003
2023-03-18T01:00:00Z,discharge,843.90257,gallon,instr00003
2023-03-18T01:00:00Z,withdrawal,949.89946,gallon,instr00004
2023-03-18T01:00:00Z,discharge,605.60039,gallon,instr00004
2023-03-18T02:00:00Z,withdrawal,171.39494,gallon,instr00000
2023-03-18T02:00:00Z,discharge,882.85694,gallon,instr00000
2023-03-18T02:00:00Z,withdrawal,48.50071,gallon,instr00001
2023-03-18T02:00:00Z,discharge,531.54442,gallon,instr00001
2023-03-18T02:00:00Z,withdrawal,277.86874,gallon,instr00002
2023-03-18T02:00:00Z,discharge,241.56535,gallon,instr00002
2023-03-18T02:00:00Z,withdrawal,304.16574,gallon,instr00003
2023-03-18T02:00:00Z,discharge,898.29358,gallon,instr00003
2023-03-18T02:00:00Z,withdrawal,623.87841,gallon,instr00004
2023-03-18T02:00:00Z,discharge,338.43724,gallon,instr00004
2023-03-18T03:00:00Z,withdrawal,998.0678,gallon,instr00000
2023-03-18T03:00:00Z,discharge,590.97673,gallon,instr00000
2023-03-18T03:00:00Z,withdrawal,192.68173,gallon,instr00001
2023-03-18T03:00:00Z,discharge,569.2527,gallon,instr00001
2023-03-18T03:00:00Z,withdrawal,462.74722,gallon,instr00002
2023-03-18T03:00:00Z,discharge,875.41882,gallon,instr00002
2023-03-18T03:00:00Z,withdrawal,194.70427,gallon,instr00003
2023-03-18T03:00:00Z,discharge,561.15774,gallon,instr00003
2023-03-18T03:00:00Z,withdrawal,486.09752,gallon,instr00004
2023-03-18T03:00:00Z,discharge,443.39849,gallon,instr00004
2023-03-18T04:00:00Z,withdrawal,985.3596,gallon,instr00000
2023-03-18T04:00:00Z,discharge,759.00347,gallon,instr00000
2023-03-18T04:00:00Z,withdrawal,296.77421,gallon,instr00001
2023-03-18T04:00:00Z,discharge,20.0728,gallon,instr00001
2023-03-18T04:00:00Z,withdrawal,481.17082,gallon,instr00002
2023-03-18T04:00:00Z,discharge,165.3484,gallon,instr00002
2023-03-18T04:00:00Z,withdrawal,513.72774,gallon,instr00003
2023-03-18T04:00:00Z,discharge,662.80798,gallon,instr00003
2023-03-18T04:00:00Z,withdrawal,343.5461,gallon,instr00004
2023-03-18T04:00:00Z,discharge,217.14033,gallon,instr00004
2023-03-18T05:00:00Z,withdrawal,651.85833,gallon,instr00000
2023-03-18T05:00:00Z,discharge,668.9169,gallon,instr00000
2023-03-18T05:00:00Z,withdrawal,971.29569,gallon,instr00001
2023-03-18T05:00:00Z,discharge,498.70181,gallon,instr00001
2023-03-18T05:00:00Z,withdrawal,110.92426,gallon,instr00002
2023-03-18T05:00:00Z,discharge,490.34977,gallon,instr00002
2023-03-18T05:00:00Z,withdrawal,63.66349,gallon,instr00003
2023-03-18T05:00:00Z,discharge,318.02509,gallon,instr00003
2023-03-18T05:00:00Z,withdrawal,568.23751,gallon,instr00004
2023-03-18T05:00:00Z,discharge,106.13294,gallon,instr00004
2023-03-18T06:00:00Z,withdrawal,528.55098,gallon,instr00000
2023-03-18T06:00:00Z,discharge,847.94145,gallon,instr00000
2023-03-18T06:00:00Z,withdrawal,982.32855,gallon,instr00001
2023-03-18T06:00:00Z,discharge,72.94902,gallon,instr00001
2023-03-18T06:00:00Z,withdrawal,689.12073,gallon,instr00002
2023-03-18T06:00:00Z,discharge,568.75126,gallon,instr00002
2023-03-18T06:00:00Z,withdrawal,18.05097,gallon,instr00003
2023-03-18T06:00:00Z,discharge,669.42055,gallon,instr00003
2023-03-18T06:00:00Z,withdrawal,433.02492,gallon,instr00004
2023-03-18T06:00:00Z,discharge,842.88265,gallon,instr00004
2023-03-18T07:00:00Z,withdrawal,577.61331,gallon,instr00000
2023-03-18T07:00:00Z,discharge,250.32108,gallon,instr00000
2023-03-18T07:00:00Z,withdrawal,656.51947,gallon,instr00001
2023-03-18T07:00:00Z,discharge,245.86687,gallon,instr00001
2023-03-18T07:00:00Z,withdrawal,552.84678,gallon,instr00002
2023-03-18T07:00:00Z,discharge,505.00862,gallon,instr00002
2023-03-18T07:00:00Z,withdrawal,71.98217,gallon,instr00003
2023-03-18T07:00:00Z,discharge,661.86423,gallon,instr00003
2023-03-18T07:00:00Z,withdrawal,338.40739,gallon,instr00004
2023-03-18T07:00:00Z,discharge,196.55735,gallon,instr00004
2023-03-18T08:00:00Z,withdrawal,487.25532,gallon,instr00000
2023-03-18T08:00:00Z,discharge,200.77306,gallon,instr00000
2023-03-18T08:00:00Z,withdrawal,824.57901,gallon,instr00001
2023-03-18T08:00:00Z,discharge,396.54664,gallon,instr00001
2023-03-18T08:00:00Z,withdrawal,901.37469,gallon,instr00002
2023-03-18T08:00:00Z,discharge,548.85965,gallon,instr00002
2023-03-18T08:00:00Z,withdrawal,447.8679,gallon,instr00003
2023-03-18T08:00:00Z,discharge,709.05191,gallon,instr00003
2023-03-18T08:00:00Z,withdrawal,387.51766,gallon,instr00004
2023-03-18T08:00:00Z,discharge,600.34211,gallon,instr00004
2023-03-18T09:00:00Z,withdrawal,489.08256,gallon,instr00000
2023-03-18T09:00:00Z,discharge,469.75163,gallon,instr00000
2023-03-18T09:00:00Z,withdrawal,883.97753,gallon,instr00001
2023-03-18T09:00:00Z,discharge,29.4005,gallon,instr00001
2023-03-18T09:00:00Z,withdrawal,712.31694,gallon,instr00002
2023-03-18T09:00:00Z,discharge,659.76753,gallon,instr00002
2023-03-18T09:00:00Z,withdrawal,980.52274,gallon,instr00003
2023-03-18T09:00:00Z,discharge,115.02626,gallon,instr00003
2023-03-18T09:00:00Z,withdrawal,489.48787,gallon,instr00004
2023-03-18T09:00:00Z,discharge,802.93584,gallon,instr00004
2023-03-18T10:00:00Z,withdrawal,266.02809,gallon,instr00000
2023-03-18T10:00:00Z,discharge,529.1943,gallon,instr00000
2023-03-18T10:00:00Z,withdrawal,874.61932,gallon,instr00001
2023-03-18T10:00:00Z,discharge,263.48672,gallon,instr00001
2023-03-18T10:00:00Z,withdrawal,499.05372,gallon,instr00002
2023-03-18T10:00:00Z,discharge,193.35004,gallon,instr00002
2023-03-18T10:00:00Z,withdrawal,163.23874,gallon,instr00003
2023-03-18T10:00:00Z,discharge,738.92607,gallon,instr00003
2023-03-18T10:00:00Z,withdrawal,810.663,gallon,instr00004
2023-03-18T10:00:00Z,discharge,580.01298,gallon,instr00004
2023-03-18T11:00:00Z,withdrawal,280.19487,gallon,instr00000
2023-03-18T11:00:00Z,discharge,433.41869,gallon,instr00000
2023-03-18T11:00:00Z,withdrawal,853.99799,gallon,instr00001
2023-03-18T11:00:00Z,discharge,350.0777,gallon,instr00001
2023-03-18T11:00:00Z,withdrawal,348.57993,gallon,instr00002
2023-03-18T11:00:00Z,discharge,427.07061,gallon,instr00002
2023-03-18T11:00:00Z,withdrawal,908.21355,gallon,instr00003
2023-03-18T11:00:00Z,discharge,394.64064,gallon,instr00003
2023-03-18T11:00:00Z,withdrawal,872.05846,gallon,instr00004
2023-03-18T11:00:00Z,discharge,289.99035,gallon,instr00004
2023-03-18T12:00:00Z,withdrawal,621.36295,gallon,instr00000
2023-03-18T12:00:00Z,discharge,965.89402,gallon,instr00000
2023-03-18T12:00:00Z,withdrawal,882.61062,gallon,instr00001
2023-03-18T12:00:00Z,discharge,133.29717,gallon,instr00001
2023-03-18T12:00:00Z,withdrawal,734.61157,gallon,instr00002
2023-03-18T12:00:00Z,discharge,327.13348,gallon,instr00002
2023-03-18T12:00:00Z,withdrawal,239.41846,gallon,instr00003
2023-03-18T12:00:00Z,discharge,225.14044,gallon,instr00003
2023-03-18T12:00:00Z,withdrawal,929.92458,gallon,instr00004
2023-03-18T12:00:00Z,discharge,912.49542,gallon,instr00004
2023-03-18T13:00:00Z,withdrawal,271.55442,gallon,instr00000
2023-03-18T13:00:00Z,discharge,109.57752,gallon,instr00000
2023-03-18T13:00:00Z,withdrawal,275.90897,gallon,instr00001
2023-03-18T13:00:00Z,discharge,614.66679,gallon,instr00001
2023-03-18T13:00:00Z,withdrawal,719.96969,gallon,instr00002
2023-03-18T13:00:00Z,discharge,947.45893,gallon,instr00002
2023-03-18T13:00:00Z,withdrawal,891.75184,gallon,instr00003
2023-03-18T13:00:00Z,discharge,122.76817,gallon,instr00003
2023-03-18T13:00:00Z,withdrawal,504.06477,gallon,instr00004
2023-03-18T13:00:00Z,discharge,110.00598,gallon,instr00004
2023-03-18T14:00:00Z,withdrawal,806.939,gallon,instr00000
2023-03-18T14:00:00Z,discharge,298.969,gallon,instr00000
2023-03-18T14:00:00Z,withdrawal,570.1006,gallon,instr00001
2023-03-18T14:00:00Z,discharge,914.84338,gallon,instr00001
2023-03-18T14:00:00Z,withdrawal,320.67032,gallon,instr00002
2023-03-18T14:00:00Z,discharge,792.1801,gallon,instr00002
2023-03-18T14:00:00Z,withdrawal,932.80419,gallon,instr00003
2023-03-18T14:00:00Z,discharge,232.76682,gallon,instr00003
2023-03-18T14:00:00Z,withdrawal,894.7846,gallon,instr00004
2023-03-18T14:00:00Z,discharge,122.04104,gallon,instr00004
2023-03-18T15:00:00Z,withdrawal,708.94084,gallon,instr00000
2023-03-18T15:00:00Z,discharge,979.4808,gallon,instr00000
2023-03-18T15:00:00Z,withdrawal,960.93605,gallon,instr00001
2023-03-18T15:00:00Z,discharge,375.13771,gallon,instr00001
2023-03-18T15:00:00Z,withdrawal,645.20239,gallon,instr00002
2023-03-18T15:00:00Z,discharge,871.71184,gallon,instr00002
2023-03-18T15:00:00Z,withdrawal,571.27346,gallon,instr00003
2023-03-18T15:00:00Z,discharge,552.81004,gallon,instr00003
2023-03-18T15:00:00Z,withdrawal,594.07226,gallon,instr00004
2023-03-18T15:00:00Z,discharge,88.22489,gallon,instr00004
2023-03-18T16:00:00Z,withdrawal,371.98735,gallon,instr00000
2023-03-18T16:00:00Z,discharge,743.97322,gallon,instr00000
2023-03-18T16:00:00Z,withdrawal,147.24781,gallon,instr00001
2023-03-18T16:00:00Z,discharge,822.90456,gallon,instr00001
2023-03-18T16:00:00Z,withdrawal,94.74038,gallon,instr00002
2023-03-18T16:00:00Z,discharge,937.07135,gallon,instr00002
2023-03-18T16:00:00Z,withdrawal,411.89969,gallon,instr00003
2023-03-18T16:00:00Z,discharge,501.75421,gallon,instr00003
2023-03-18T16:00:00Z,withdrawal,101.06325,gallon,instr00004
2023-03-18T16:00:00Z,discharge,268.65945,gallon,instr00004
2023-03-18T17:00:00Z,withdrawal,538.56882,gallon,instr00000
2023-03-18T17:00:00Z,discharge,904.13186,gallon,instr00000
2023-03-18T17:00:00Z,withdrawal,975.74116,gallon,instr00001
2023-03-18T17:00:00Z,discharge,168.52933,gallon,instr00001
2023-03-18T17:00:00Z,withdrawal,988.77206,gallon,instr00002
2023-03-18T17:00:00Z,discharge,880.4294,gallon,instr00002
2023-03-18T17:00:00Z,withdrawal,402.01132,gallon,instr00003
2023-03-18T17:00:00Z,discharge,812.54259,gallon,instr00003
2023-03-18T17:00:00Z,withdrawal,32.72906,gallon,instr00004
2023-03-18T17:00:00Z,discharge,71.27481,gallon,instr00004
2023-03-18T18:00:00Z,withdrawal,12.24104,gallon,instr00000
2023-03-18T18:00:00Z,discharge,206.54,gallon,instr00000
2023-03-18T18:00:00Z,withdrawal,919.10082,gallon,instr00001
2023-03-18T18:00:00Z,discharge,441.27274,gallon,instr00001
2023-03-18T18:00:00Z,withdrawal,579.21833,gallon,instr00002
2023-03-18T18:00:00Z,discharge,374.24919,gallon,instr00002
2023-03-18T18:00:00Z,withdrawal,928.78965,gallon,instr00003
2023-03-18T18:00:00Z,discharge,450.63224,gallon,instr00003
2023-03-18T18:00:00Z,withdrawal,872.83843,gallon,instr00004
2023-03-18T18:00:00Z,discharge,255.47341,gallon,instr00004
2023-03-18T19:00:00Z,withdrawal,60.39744,gallon,instr00000
2023-03-18T19:00:00Z,discharge,525.60703,gallon,instr00000
2023-03-18T19:00:00Z,withdrawal,818.0355,gallon,instr00001
2023-03-18T19:00:00Z,discharge,758.97351,gallon,instr00001
2023-03-18T19:00:00Z,withdrawal,796.25055,gallon,instr00002
2023-03-18T19:00:00Z,discharge,945.79522,gallon,instr00002
2023-03-18T19:00:00Z,withdrawal,663.43109,gallon,instr00003
2023-03-18T19:00:00Z,discharge,515.73673,gallon,instr00003
2023-03-18T19:00:00Z,withdrawal,529.92939,gallon,instr00004
2023-03-18T19:00:00Z,discharge,181.47159,gallon,instr00004
2023-03-18T20:00:00Z,withdrawal,741.03203,gallon,instr00000
2023-03-18T20:00:00Z,discharge,557.20777,gallon,instr00000
2023-03-18T20:00:00Z,withdrawal,412.93139,gallon,instr00001
2023-03-18T20:00:00Z,discharge,423.65797,gallon,instr00001
2023-03-18T20:00:00Z,withdrawal,954.22727,gallon,instr00002
2023-03-18T20:00:00Z,discharge,655.52105,gallon,instr00002
2023-03-18T20:00:00Z,withdrawal,851.70468,gallon,instr00003
2023-03-18T20:00:00Z,discharge,783.63337,gallon,instr00003
2023-03-18T20:00:00Z,withdrawal,775.26978,gallon,instr00004
2023-03-18T20:00:00Z,discharge,401.99464,gallon,instr00004
2023-03-18T21:00:00Z,withdrawal,939.75253,gallon,instr00000
2023-03-18T21:00:00Z,discharge,751.11561,gallon,instr00000
2023-03-18T21:00:00Z,withdrawal,404.56889,gallon,instr00001
2023-03-18T21:00:00Z,discharge,945.63706,gallon,instr00001
2023-03-18T21:00:00Z,withdrawal,518.77494,gallon,instr00002
2023-03-18T21:00:00Z,discharge,377.12636,gallon,instr00002
2023-03-18T21:00:00Z,withdrawal,765.09141,gallon,instr00003
2023-03-18T21:00:00Z,discharge,160.29983,gallon,instr00003
2023-03-18T21:00:00Z,withdrawal,355.79625,gallon,instr00004
2023-03-18T21:00:00Z,discharge,725.17565,gallon,instr00004
2023-03-18T22:00:00Z,withdrawal,918.5825,gallon,instr00000
2023-03-18T22:00:00Z,discharge,841.92039,gallon,instr00000
2023-03-18T22:00:00Z,withdrawal,326.03642,gallon,instr00001
2023-03-18T22:00:00Z,discharge,907.39459,gallon,instr00001
2023-03-18T22:00:00Z,withdrawal,76.9377,gallon,instr00002
2023-03-18T22:00:00Z,discharge,442.5697,gallon,instr00002
2023-03-18T22:00:00Z,withdrawal,95.92182,gallon,instr00003
2023-03-18T22:00:00Z,discharge,712.02134,gallon,instr00003
2023-03-18T22:00:00Z,withdrawal,599.24358,gallon,instr00004
2023-03-18T22:00:00Z,discharge,286.55021,gallon,instr00004
2023-03-18T23:00:00Z,withdrawal,529.88487,gallon,instr00000
2023-03-18T23:00:00Z,discharge,850.33604,gallon,instr00000
2023-03-18T23:00:00Z,withdrawal,393.03593,gallon,instr00001
2023-03-18T23:00:00Z,discharge,101.43608,gallon,instr00001
2023-03-18T23:00:00Z,withdrawal,450.3788,gallon,instr00002
2023-03-18T23:00:00Z,discharge,208.70944,gallon,instr00002
2023-03-18T23:00:00Z,withdrawal,247.13731,gallon,instr00003
2023-03-18T23:00:00Z,discharge,443.84632,gallon,instr00003
2023-03-18T23:00:00Z,withdrawal,386.85994,gallon,instr00004
2023-03-18T23:00:00Z,discharge,86.91666,gallon,instr00004
2023-03-19T00:00:00Z,withdrawal,550.45413,gallon,instr00000
2023-03-19T00:00:00Z,discharge,746.61396,gallon,instr00000
2023-03-19T00:00:00Z,withdrawal,949.85872,gallon,instr00001
